GEOID20,District
2403107-004,16
2403107-005,18
2403107-006,18
2403107-021,18
2403107-007,16
2403107-008,16
2403107-010,16
2403107-031,16
2403107-011,16
2403107-012,16
2403107-013,16
2403107-015,16
2403110-003,16
2403107-016,18
2403107-019,16
2403107-018,16
2403107-020,16
2403107-023,16
2403107-024,16
2403107-025,16
2403107-027,16
2403107-028,16
2403107-032,18
2403108-001,14
2403108-002,14
2403108-005,14
2403108-003,19
2403108-004,19
2403108-014,14
2403108-006,14
2403108-015,14
2403108-008,19
2403108-007,14
2403108-009,14
2403108-010,14
2403108-011,14
2403108-012,14
2403109-001,17
2403109-028,17
2403109-002,17
2403109-020,39
2403109-004,19
2403109-005,39
2403109-040,17
2403109-006,17
2403109-007,39
2403109-008,39
2403109-041,39
2403109-018,39
2403109-029,39
2403109-009,39
2403109-010,19
2403109-038,39
2403109-032,39
2403109-036,19
2403109-011,39
2403109-012,39
2403109-030,39
2403109-013,17
2403109-014,19
2403109-016,17
2403109-034,39
2403109-021,39
2403109-022,39
2403109-025,39
2403109-026,39
2403109-033,15
2403109-035,17
2403109-039,19
2403110-001,15
2403110-002,16
2403110-004,15
2403110-005,15
2403110-006,15
2403110-009,16
2403110-010,16
2403110-012,15
2403110-013,15
2403111-000,15
2403112-002,9
2403112-003,14
2403112-004,14
2403112-005,9
2403113-001,19
2403113-002,19
2403113-056,19
2403113-003,18
2403113-004,20
2403113-005,20
2403113-006,20
2403113-010,20
2403113-008,20
2403113-021,20
2403113-047,20
2403113-011,19
2403113-015,20
2403113-023,20
2403113-013,20
2403113-014,20
2403113-016,18
2403113-058,18
2403113-018,20
2403113-019,20
2403113-020,19
2403113-022,20
2403113-024,18
2403113-043,19
2403113-036,18
2403113-038,18
2403113-027,18
2403113-034,18
2403113-029,18
2403113-059,18
2403113-028,18
2403113-030,18
2403113-031,18
2403113-032,18
2403113-033,19
2403113-035,19
2403113-037,19
2403113-040,18
2403113-042,20
2403113-044,18
2403113-045,19
2403113-070,19
2403113-046,19
2403113-061,19
2403113-050,20
2403113-052,19
2403113-053,18
2403113-071,19
2403113-054,19
2403113-055,19
2403113-057,19
2403113-060,19
2403113-049,19
2403113-063,19
2403113-064,19
2403113-065,20
2403113-067,20
2403113-068,20
2403113-069,19
2403301-001,21
2403301-002,21
2403301-008,21
2403301-003,21
2403301-004,21
2403301-005,21
2403301-006,21
2403301-007,21
2403302-001,47
2403302-002,47
2403302-003,47
2403302-004,47
2403302-097,22
2403302-098,22
2403316-001,22
2403319-001,22
2403302-006,22
2403302-007,47
2403302-008,47
2403302-009,47
2403302-010,22
2403303-001,23
2403303-008,23
2403303-002,23
2403303-003,23
2403303-005,23
2403303-007,25
2403303-004,25
2403303-006,25
2403305-002,26
2403305-003,26
2403305-004,26
2403305-005,26
2403305-006,26
2403305-007,26
2403305-008,26
2403305-012,26
2403305-009,26
2403305-010,26
2403305-011,26
2403306-001,25
2403306-011,25
2403306-002,26
2403306-003,24
2403306-004,25
2403306-005,25
2403306-006,24
2403306-016,25
2403306-007,26
2403306-098,26
